time,latitude,longitude,value
2023-10-05,34.5,20.0,1.4784601421541772e-08
2023-10-05,34.5,20.25,2.0586736904375807e-08
2023-10-05,34.5,20.5,1.5056311205821792e-08
2023-10-05,34.5,20.75,1.868910072125739e-08
2023-10-05,34.5,21.0,1.76273094210919e-08
2023-10-05,34.5,21.25,1.3117485438872658e-08
2023-10-05,34.5,21.5,1.5176616852062262e-08
2023-10-05,34.5,21.75,1.3764174258951269e-08
2023-10-05,34.5,22.0,1.587178417370986e-08
2023-10-05,34.5,22.25,6.7822292023695244e-09
2023-10-05,34.5,22.5,1.1389931022081928e-08
2023-10-05,34.5,22.75,1.710688988337378e-08
2023-10-05,34.5,23.0,1.91421419803229e-08
2023-10-05,34.5,23.25,1.5285212454962855e-08
2023-10-05,34.5,23.5,1.989122224041478e-08
2023-10-05,34.5,23.75,2.5623148365374257e-08
2023-10-05,34.5,24.0,3.1996073762975685e-08
2023-10-05,34.5,24.25,2.8935294014775813e-08
2023-10-05,34.5,24.5,3.336309441226705e-08
2023-10-05,34.5,24.75,4.457562131950877e-08
2023-10-05,34.5,25.0,3.976316972345884e-08
2023-10-05,34.5,25.25,4.80478998192088e-08
2023-10-05,34.5,25.5,4.770206489900197e-08
2023-10-05,34.5,25.75,3.8797239143947016e-08
2023-10-05,34.5,26.0,3.052658413593176e-08
2023-10-05,34.5,26.25,3.5579745829695784e-08
2023-10-05,34.5,26.5,2.2416487149634283e-08
2023-10-05,34.5,26.75,2.0999852641071733e-08
2023-10-05,34.5,27.0,1.91204894989662e-08
2023-10-05,34.5,27.25,1.3842809386622364e-08
2023-10-05,34.5,27.5,8.918620714792397e-09
2023-10-05,34.5,27.75,1.669858179868664e-08
2023-10-05,34.5,28.0,6.837603109226093e-09
2023-10-05,34.5,28.25,1.3777569046125652e-08
2023-10-05,34.75,19.0,1.2522616817495384e-08
2023-10-05,34.75,19.25,1.3603156526796752e-08
2023-10-05,34.75,19.5,1.3554702829891673e-08
2023-10-05,34.75,19.75,1.2239529837532197e-08
2023-10-05,34.75,20.0,2.072237733656405e-08
2023-10-05,34.75,20.25,1.082153667741052e-08
2023-10-05,34.75,20.5,1.4182427096082444e-08
2023-10-05,34.75,20.75,1.9189277572842648e-08
2023-10-05,34.75,21.0,1.1797522275799345e-08
2023-10-05,34.75,21.25,7.49608583402791e-09
2023-10-05,34.75,21.5,1.8521415766832097e-08
2023-10-05,34.75,21.75,1.2489551405301476e-08
2023-10-05,34.75,22.0,1.3975319261989569e-08
2023-10-05,34.75,22.25,2.29052219129314e-08
2023-10-05,34.75,22.5,1.988199993920491e-08
2023-10-05,34.75,22.75,1.3658100666885038e-08
2023-10-05,34.75,23.0,1.117222321630936e-08
2023-10-05,34.75,23.25,2.0370786954110143e-08
2023-10-05,34.75,23.5,2.308555620378347e-08
2023-10-05,34.75,23.75,2.1880209390994463e-08
2023-10-05,34.75,24.0,3.636667716657928e-08
2023-10-05,34.75,24.25,5.511792916686233e-08
2023-10-05,34.75,24.5,4.8227508485545354e-08
2023-10-05,34.75,24.75,5.3899781077863854e-08
2023-10-05,34.75,25.0,5.949088253615461e-08
2023-10-05,34.75,25.25,6.616158270335898e-08
2023-10-05,34.75,25.5,5.8651708972431206e-08
2023-10-05,34.75,25.75,4.912292564441153e-08
2023-10-05,34.75,26.0,3.861139770951381e-08
2023-10-05,34.75,26.25,3.2722398873170857e-08
2023-10-05,34.75,26.5,3.1140704786246044e-08
2023-10-05,34.75,26.75,2.8805397992814226e-08
2023-10-05,34.75,27.0,2.2417507634313312e-08
2023-10-05,34.75,27.25,2.2707601173401487e-08
2023-10-05,34.75,27.5,2.595820679225277e-08
2023-10-05,34.75,27.75,1.6263170020590603e-08
2023-10-05,34.75,28.0,1.7202895495999473e-08
2023-10-05,34.75,28.25,1.714671200380079e-08
2023-10-05,35.0,19.0,2.0206841040583915e-08
2023-10-05,35.0,19.25,1.2598999761995145e-08
2023-10-05,35.0,19.5,1.4142798831287081e-08
2023-10-05,35.0,19.75,1.3428956002158733e-08
2023-10-05,35.0,20.0,2.0339703963638163e-08
2023-10-05,35.0,20.25,1.1240178709392704e-08
2023-10-05,35.0,20.5,9.013134487002737e-09
2023-10-05,35.0,20.75,1.3781339404506594e-08
2023-10-05,35.0,21.0,1.2857916701228552e-08
2023-10-05,35.0,21.25,1.4767069073245217e-08
2023-10-05,35.0,21.5,1.9547488427223573e-08
2023-10-05,35.0,21.75,1.2175255540597196e-08
2023-10-05,35.0,22.0,1.4042949201032832e-08
2023-10-05,35.0,22.25,1.6390545164574162e-08
2023-10-05,35.0,22.5,9.406330805516896e-09
2023-10-05,35.0,22.75,2.083631071327594e-08
2023-10-05,35.0,23.0,1.7131759502118312e-08
2023-10-05,35.0,23.25,1.8600037660367618e-08
2023-10-05,35.0,23.5,1.899887221822468e-08
2023-10-05,35.0,23.75,3.2351276746086835e-08
2023-10-05,35.0,24.0,3.831192765167308e-08
2023-10-05,35.0,24.25,4.8523525801266065e-08
2023-10-05,35.0,24.5,6.094625985423055e-08
2023-10-05,35.0,24.75,8.1237989665616e-08
2023-10-05,35.0,25.0,7.045691123108495e-08
2023-10-05,35.0,25.25,7.437736809411856e-08
2023-10-05,35.0,25.5,7.401558538524274e-08
2023-10-05,35.0,25.75,6.393207922922468e-08
2023-10-05,35.0,26.0,4.78707845582389e-08
2023-10-05,35.0,26.25,4.546313512422513e-08
2023-10-05,35.0,26.5,3.276589457037508e-08
2023-10-05,35.0,26.75,3.0737100416681075e-08
2023-10-05,35.0,27.0,2.967321996426789e-08
2023-10-05,35.0,27.25,1.6535096447393677e-08
2023-10-05,35.0,27.5,4e-09
2023-10-05,35.0,27.75,1.6507314526261932e-08
2023-10-05,35.0,28.0,2.016458032519533e-08
2023-10-05,35.0,28.25,1.8400025946345625e-08
2023-10-05,35.25,19.0,1.5435991890123896e-08
2023-10-05,35.25,19.25,1.4497589755565136e-08
2023-10-05,35.25,19.5,1.5042103379866133e-08
2023-10-05,35.25,19.75,1.882051140355428e-08
2023-10-05,35.25,20.0,1.8904812304078544e-08
2023-10-05,35.25,20.25,2.1996651546058265e-08
2023-10-05,35.25,20.5,2.124462247460198e-08
2023-10-05,35.25,20.75,7.968848569326859e-09
2023-10-05,35.25,21.0,1.4055377814062733e-08
2023-10-05,35.25,21.25,2.2921890475751172e-08
2023-10-05,35.25,21.5,1.541517362335705e-08
2023-10-05,35.25,21.75,1.561581589661535e-08
2023-10-05,35.25,22.0,2.0671913301329192e-08
2023-10-05,35.25,22.25,1.3806502118514209e-08
2023-10-05,35.25,22.5,1.8258259854254843e-08
2023-10-05,35.25,22.75,2.178680340144278e-08
2023-10-05,35.25,23.0,2.08443285074676e-08
2023-10-05,35.25,23.25,3.168303033438347e-08
2023-10-05,35.25,23.5,2.8854098852264785e-08
2023-10-05,35.25,23.75,4.182366935004389e-08
2023-10-05,35.25,24.0,4.622973415213348e-08
2023-10-05,35.25,24.25,5.791960974802118e-08
2023-10-05,35.25,24.5,6.498880197067284e-08
2023-10-05,35.25,24.75,7.535472212087206e-08
2023-10-05,35.25,25.0,8.716016115688328e-08
2023-10-05,35.25,25.25,8.01892775375861e-08
2023-10-05,35.25,25.5,6.52642923063189e-08
2023-10-05,35.25,25.75,7.504093519339875e-08
2023-10-05,35.25,26.0,6.132780926581462e-08
2023-10-05,35.25,26.25,4.3915793552491664e-08
2023-10-05,35.25,26.5,3.1186654740489234e-08
2023-10-05,35.25,26.75,2.3789456999150253e-08
2023-10-05,35.25,27.0,1.913231523864827e-08
2023-10-05,35.25,27.25,2.514411581686256e-08
2023-10-05,35.25,27.5,2.16756050858782e-08
2023-10-05,35.25,27.75,1.0803938885150989e-08
2023-10-05,35.25,28.0,2.338184338726673e-08
2023-10-05,35.25,28.25,1.8750487429353582e-08
2023-10-05,35.5,19.0,1.1221325914782566e-08
2023-10-05,35.5,19.25,1.8328585970728145e-08
2023-10-05,35.5,19.5,2.3396550644077507e-08
2023-10-05,35.5,19.75,1.8603118768616615e-08
2023-10-05,35.5,20.0,1.3756383412899235e-08
2023-10-05,35.5,20.25,1.4912955692527618e-08
2023-10-05,35.5,20.5,2.0718572359375063e-08
2023-10-05,35.5,20.75,1.522941173830903e-08
2023-10-05,35.5,21.0,1.628570225764543e-08
2023-10-05,35.5,21.25,1.4631432339115597e-08
2023-10-05,35.5,21.5,1.1798434684947846e-08
2023-10-05,35.5,21.75,1.099737381166198e-08
2023-10-05,35.5,22.0,2.717140165648356e-08
2023-10-05,35.5,22.25,1.9829899487026247e-08
2023-10-05,35.5,22.5,1.4814748618594016e-08
2023-10-05,35.5,22.75,2.1206451197832492e-08
2023-10-05,35.5,23.0,1.061704933739584e-08
2023-10-05,35.5,23.25,2.4477353721828403e-08
2023-10-05,35.5,23.5,3.481715015371455e-08
2023-10-05,35.5,23.75,3.6796730911874334e-08
2023-10-05,35.5,24.0,4.211596218409705e-08
2023-10-05,35.5,24.25,5.5715437554760334e-08
2023-10-05,35.5,24.5,5.4223807275640864e-08
2023-10-05,35.5,24.75,7.435652257130078e-08
2023-10-05,35.5,25.0,8.497466778993047e-08
2023-10-05,35.5,25.25,7.741622560337462e-08
2023-10-05,35.5,25.5,7.48843112086688e-08
2023-10-05,35.5,25.75,7.117365323053662e-08
2023-10-05,35.5,26.0,5.990907881990015e-08
2023-10-05,35.5,26.25,3.982344854513216e-08
2023-10-05,35.5,26.5,3.4396526446125935e-08
2023-10-05,35.5,26.75,3.2013132897362195e-08
2023-10-05,35.5,27.0,1.923147124643102e-08
2023-10-05,35.5,27.25,2.294821442047762e-08
2023-10-05,35.5,27.5,2.073078909366293e-08
2023-10-05,35.5,27.75,1.8580639386226563e-08
2023-10-05,35.5,28.0,1.0178293596056662e-08
2023-10-05,35.5,28.25,1.3109410745031364e-08
2023-10-05,35.75,19.0,2.271480871329953e-08
2023-10-05,35.75,19.25,1.6014497637211038e-08
2023-10-05,35.75,19.5,2.0632874280987437e-08
2023-10-05,35.75,19.75,1.855786796523456e-08
2023-10-05,35.75,20.0,1.6479890910736863e-08
2023-10-05,35.75,20.25,1.6150994354483962e-08
2023-10-05,35.75,20.5,1.7160849733772362e-08
2023-10-05,35.75,20.75,1.6278307453438482e-08
2023-10-05,35.75,21.0,1.7913361120681045e-08
2023-10-05,35.75,21.25,1.6483449857457733e-08
2023-10-05,35.75,21.5,1.5676207599889053e-08
2023-10-05,35.75,21.75,2.0155924189232948e-08
2023-10-05,35.75,22.0,1.6494130160266585e-08
2023-10-05,35.75,22.25,2.510262578986333e-08
2023-10-05,35.75,22.5,2.46752694209294e-08
2023-10-05,35.75,22.75,3.0518818985522654e-08
2023-10-05,35.75,23.0,2.2783703064816254e-08
2023-10-05,35.75,23.25,2.124255874417988e-08
2023-10-05,35.75,23.5,2.841684700228789e-08
2023-10-05,35.75,23.75,3.0701758649647954e-08
2023-10-05,35.75,24.0,4.5617482190680536e-08
2023-10-05,35.75,24.25,4.5822264794701984e-08
2023-10-05,35.75,24.5,5.158220659629814e-08
2023-10-05,35.75,24.75,7.01674278884686e-08
2023-10-05,35.75,25.0,6.724959249025564e-08
2023-10-05,35.75,25.25,6.377259693873496e-08
2023-10-05,35.75,25.5,7.275399180467165e-08
2023-10-05,35.75,25.75,6.11911163388375e-08
2023-10-05,35.75,26.0,5.247011899632903e-08
2023-10-05,35.75,26.25,4.238898451859562e-08
2023-10-05,35.75,26.5,3.670194205304696e-08
2023-10-05,35.75,26.75,2.811238703308289e-08
2023-10-05,35.75,27.0,2.7053226452901787e-08
2023-10-05,35.75,27.25,1.923749296043533e-08
2023-10-05,35.75,27.5,1.3023739341604544e-08
2023-10-05,35.75,27.75,1.8733230737655196e-08
2023-10-05,35.75,28.0,1.3291566927313514e-08
2023-10-05,35.75,28.25,2.3016253038157885e-08
2023-10-05,36.0,19.0,1.4011141017954054e-08
2023-10-05,36.0,19.25,2.091408639136525e-08
2023-10-05,36.0,19.5,2.0241035371977692e-08
2023-10-05,36.0,19.75,1.9891912781404552e-08
2023-10-05,36.0,20.0,2.185383143835864e-08
2023-10-05,36.0,20.25,2.0124186362095946e-08
2023-10-05,36.0,20.5,1.7601346220754892e-08
2023-10-05,36.0,20.75,1.518570746382034e-08
2023-10-05,36.0,21.0,2.185865698831172e-08
2023-10-05,36.0,21.25,2.3668965848558027e-08
2023-10-05,36.0,21.5,1.906985226748956e-08
2023-10-05,36.0,21.75,3.2226496074802485e-08
2023-10-05,36.0,22.0,2.1501226578464347e-08
2023-10-05,36.0,22.25,1.1569604372736696e-08
2023-10-05,36.0,22.5,1.2525325234810204e-08
2023-10-05,36.0,22.75,2.2823043804257203e-08
2023-10-05,36.0,23.0,2.4485713310580604e-08
2023-10-05,36.0,23.25,2.4525368837692425e-08
2023-10-05,36.0,23.5,2.7917205883849072e-08
2023-10-05,36.0,23.75,3.0929880324228973e-08
2023-10-05,36.0,24.0,4.4865830387636686e-08
2023-10-05,36.0,24.25,5.129707405748787e-08
2023-10-05,36.0,24.5,5.07547609020578e-08
2023-10-05,36.0,24.75,6.47810665786179e-08
2023-10-05,36.0,25.0,6.37631979446605e-08
2023-10-05,36.0,25.25,5.9346000699581744e-08
2023-10-05,36.0,25.5,5.428651708901812e-08
2023-10-05,36.0,25.75,6.134094580731542e-08
2023-10-05,36.0,26.0,4.8326310983862615e-08
2023-10-05,36.0,26.25,4.441722328196437e-08
2023-10-05,36.0,26.5,3.2823246243971126e-08
2023-10-05,36.0,26.75,2.1968427620265196e-08
2023-10-05,36.0,27.0,2.7417056108970952e-08
2023-10-05,36.0,27.25,2.8181284782096424e-08
2023-10-05,36.0,27.5,2.3570075278374962e-08
2023-10-05,36.0,27.75,1.7590860201289052e-08
2023-10-05,36.0,28.0,1.7466269769256362e-08
2023-10-05,36.0,28.25,1.6810502148325075e-08
2023-10-05,36.25,19.0,1.763114739946951e-08
2023-10-05,36.25,19.25,1.7264172866069024e-08
2023-10-05,36.25,19.5,2.0132925939515712e-08
2023-10-05,36.25,19.75,1.4929013551277952e-08
2023-10-05,36.25,20.0,1.4505108647505057e-08
2023-10-05,36.25,20.25,1.4001439643245186e-08
2023-10-05,36.25,20.5,2.2808486519575143e-08
2023-10-05,36.25,20.75,2.073289316449579e-08
2023-10-05,36.25,21.0,1.031612586926232e-08
2023-10-05,36.25,21.25,1.4188898395910746e-08
2023-10-05,36.25,21.5,3.019816578195193e-08
2023-10-05,36.25,21.75,2.100204002775587e-08
2023-10-05,36.25,22.0,1.880338994377936e-08
2023-10-05,36.25,22.25,1.9463663003234134e-08
2023-10-05,36.25,22.5,2.3270394972607037e-08
2023-10-05,36.25,22.75,2.4468568712683497e-08
2023-10-05,36.25,23.0,1.63796226278315e-08
2023-10-05,36.25,23.25,2.2058004376465593e-08
2023-10-05,36.25,23.5,2.674568789721632e-08
2023-10-05,36.25,23.75,3.3024914872989046e-08
2023-10-05,36.25,24.0,4.294505926308638e-08
2023-10-05,36.25,24.25,3.9568651886795546e-08
2023-10-05,36.25,24.5,3.796878341435245e-08
2023-10-05,36.25,24.75,4.682421049663512e-08
2023-10-05,36.25,25.0,5.0312350681118383e-08
2023-10-05,36.25,25.25,5.589395527112026e-08
2023-10-05,36.25,25.5,3.9999291579215896e-08
2023-10-05,36.25,25.75,3.806444181936576e-08
2023-10-05,36.25,26.0,4.4236839708729255e-08
2023-10-05,36.25,26.25,2.4979743928040756e-08
2023-10-05,36.25,26.5,2.361160327506496e-08
2023-10-05,36.25,26.75,2.0689710393517543e-08
2023-10-05,36.25,27.0,2.3329932484279956e-08
2023-10-05,36.25,27.25,2.220693485405812e-08
2023-10-05,36.25,27.5,2.58906638852633e-08
2023-10-05,36.25,27.75,2.0713468100295645e-08
2023-10-05,36.25,28.0,2.2162948069473098e-08
2023-10-05,36.25,28.25,1.902374264499021e-08
2023-10-05,36.5,19.0,2.5890562423695852e-08
2023-10-05,36.5,19.25,2.130435724338123e-08
2023-10-05,36.5,19.5,2.6278523651496364e-08
2023-10-05,36.5,19.75,1.261891706808897e-08
2023-10-05,36.5,20.0,2.52799170952212e-08
2023-10-05,36.5,20.25,1.8425871509630463e-08
2023-10-05,36.5,20.5,2.141813939408464e-08
2023-10-05,36.5,20.75,2.5084664904738236e-08
2023-10-05,36.5,21.0,2.3835838275558463e-08
2023-10-05,36.5,21.25,1.4586541294116577e-08
2023-10-05,36.5,21.5,2.8550912036674773e-08
2023-10-05,36.5,21.75,1.7614619885852712e-08
2023-10-05,36.5,22.0,2.1818115181074985e-08
2023-10-05,36.5,22.25,2.9866681362154455e-08
2023-10-05,36.5,22.5,2.8360971398789185e-08
2023-10-05,36.5,22.75,2.184196991579312e-08
2023-10-05,36.5,23.0,2.9002858160038143e-08
2023-10-05,36.5,23.25,3.2408508700905025e-08
2023-10-05,36.5,23.5,2.4127361369083222e-08
2023-10-05,36.5,23.75,3.2643026581904354e-08
2023-10-05,36.5,24.0,3.720350158249538e-08
2023-10-05,36.5,24.25,4.028976910276778e-08
2023-10-05,36.5,24.5,3.8882712746953323e-08
2023-10-05,36.5,24.75,4.277815035482516e-08
2023-10-05,36.5,25.0,3.834904163703702e-08
2023-10-05,36.5,25.25,3.863511738135486e-08
2023-10-05,36.5,25.5,3.046271869514768e-08
2023-10-05,36.5,25.75,3.6118273926827386e-08
2023-10-05,36.5,26.0,3.3900858774719e-08
2023-10-05,36.5,26.25,3.2478940597627845e-08
2023-10-05,36.5,26.5,3.2111027754828495e-08
2023-10-05,36.5,26.75,2.2633799223527e-08
2023-10-05,36.5,27.0,2.606025179494716e-08
2023-10-05,36.5,27.25,1.2202177513295836e-08
2023-10-05,36.5,27.5,8.593994414112046e-09
2023-10-05,36.5,27.75,2.292227148445543e-08
2023-10-05,36.5,28.0,2.2958401961245885e-08
2023-10-05,36.5,28.25,2.3975748917321705e-08
2023-10-05,36.75,19.0,2.1323356597383707e-08
2023-10-05,36.75,19.25,1.8618366750774614e-08
2023-10-05,36.75,19.5,1.6075351944598652e-08
2023-10-05,36.75,19.75,2.5251084655715825e-08
2023-10-05,36.75,20.0,2.2747461830088748e-08
2023-10-05,36.75,20.25,2.353734888610681e-08
2023-10-05,36.75,20.5,2.2078597468491907e-08
2023-10-05,36.75,20.75,2.4186609192643666e-08
2023-10-05,36.75,21.0,2.3131883490345372e-08
2023-10-05,36.75,21.25,2.465172569670275e-08
2023-10-05,36.75,21.5,3.1524940365291575e-08
2023-10-05,36.75,21.75,3.571704784033778e-08
2023-10-05,36.75,22.0,2.9177863405823912e-08
2023-10-05,36.75,22.25,2.8183258389017392e-08
2023-10-05,36.75,22.5,2.5221943930520456e-08
2023-10-05,36.75,22.75,3.2300174331756515e-08
2023-10-05,36.75,23.0,3.4690738795261525e-08
2023-10-05,36.75,23.25,3.8381750142294486e-08
2023-10-05,36.75,23.5,4.3631757835036554e-08
2023-10-05,36.75,23.75,3.6967181564817806e-08
2023-10-05,36.75,24.0,4.0871134722193935e-08
2023-10-05,36.75,24.25,3.8715727528327546e-08
2023-10-05,36.75,24.5,4.133872353579248e-08
2023-10-05,36.75,24.75,3.436007290698693e-08
2023-10-05,36.75,25.0,3.8629117560827286e-08
2023-10-05,36.75,25.25,3.7934650382249355e-08
2023-10-05,36.75,25.5,3.4277888142772315e-08
2023-10-05,36.75,25.75,3.5623882060556586e-08
2023-10-05,36.75,26.0,2.5103606838369333e-08
2023-10-05,36.75,26.25,1.9048801648812656e-08
2023-10-05,36.75,26.5,2.3436659135922372e-08
2023-10-05,36.75,26.75,2.0993704178185425e-08
2023-10-05,36.75,27.0,2.169408716619548e-08
2023-10-05,36.75,27.25,2.0673937851906345e-08
2023-10-05,36.75,27.5,2.1597115647223032e-08
2023-10-05,36.75,27.75,1.4903424247671157e-08
2023-10-05,36.75,28.0,1.9500353920425132e-08
2023-10-05,36.75,28.25,2.7019552022698583e-08
2023-10-05,37.0,19.0,2.1197456333127008e-08
2023-10-05,37.0,19.25,1.7921123317648332e-08
2023-10-05,37.0,19.5,2.8694604171162084e-08
2023-10-05,37.0,19.75,2.5016982655363264e-08
2023-10-05,37.0,20.0,2.4113430062725205e-08
2023-10-05,37.0,20.25,1.9419449930444346e-08
2023-10-05,37.0,20.5,2.4906384481808756e-08
2023-10-05,37.0,20.75,3.2611323847549254e-08
2023-10-05,37.0,21.0,4.315132210239325e-08
2023-10-05,37.0,21.25,3.209852475313104e-08
2023-10-05,37.0,21.5,3.823170917430343e-08
2023-10-05,37.0,21.75,4.169736482476056e-08
2023-10-05,37.0,22.0,3.731718022784944e-08
2023-10-05,37.0,22.25,4.0096410212385957e-08
2023-10-05,37.0,22.5,4.3531354787121766e-08
2023-10-05,37.0,22.75,4.230343839337618e-08
2023-10-05,37.0,23.0,4.3907133929792086e-08
2023-10-05,37.0,23.25,4.1836408231287543e-08
2023-10-05,37.0,23.5,4.9126612567730565e-08
2023-10-05,37.0,23.75,5.8449151825727813e-08
2023-10-05,37.0,24.0,4.811624912727818e-08
2023-10-05,37.0,24.25,5.0708456889259366e-08
2023-10-05,37.0,24.5,4.5968095080060865e-08
2023-10-05,37.0,24.75,4.358321271319036e-08
2023-10-05,37.0,25.0,3.2882824035893386e-08
2023-10-05,37.0,25.25,3.4129812075379866e-08
2023-10-05,37.0,25.5,2.663606100755068e-08
2023-10-05,37.0,25.75,3.37043291398101e-08
2023-10-05,37.0,26.0,2.14118490704936e-08
2023-10-05,37.0,26.25,2.4547836077055924e-08
2023-10-05,37.0,26.5,2.4771032309723018e-08
2023-10-05,37.0,26.75,2.7092078606446292e-08
2023-10-05,37.0,27.0,2.433783093405608e-08
2023-10-05,37.0,27.25,1.93037864559616e-08
2023-10-05,37.0,27.5,2.789210831179017e-08
2023-10-05,37.0,27.75,2.0382927740681857e-08
2023-10-05,37.0,28.0,2.4884220072567212e-08
2023-10-05,37.0,28.25,2.6110386597122617e-08
2023-10-05,37.25,19.0,2.1632513594554746e-08
2023-10-05,37.25,19.25,2.468290090545121e-08
2023-10-05,37.25,19.5,2.3483487183892463e-08
2023-10-05,37.25,19.75,2.4762376789189343e-08
2023-10-05,37.25,20.0,2.2479221997337038e-08
2023-10-05,37.25,20.25,3.132948231672546e-08
2023-10-05,37.25,20.5,2.9051504353775558e-08
2023-10-05,37.25,20.75,3.838586362902159e-08
2023-10-05,37.25,21.0,4.140199298362416e-08
2023-10-05,37.25,21.25,4.9592646232658476e-08
2023-10-05,37.25,21.5,4.751997403277009e-08
2023-10-05,37.25,21.75,5.673333888851476e-08
2023-10-05,37.25,22.0,5.0732585677646414e-08
2023-10-05,37.25,22.25,5.298279401922701e-08
2023-10-05,37.25,22.5,5.885283203326612e-08
2023-10-05,37.25,22.75,5.7042687112940256e-08
2023-10-05,37.25,23.0,6.136150190253742e-08
2023-10-05,37.25,23.25,7.221500849867469e-08
2023-10-05,37.25,23.5,6.934477388320988e-08
2023-10-05,37.25,23.75,6.373796962807308e-08
2023-10-05,37.25,24.0,6.61800185732415e-08
2023-10-05,37.25,24.25,6.605969398732779e-08
2023-10-05,37.25,24.5,5.830654534815487e-08
2023-10-05,37.25,24.75,5.225034961744302e-08
2023-10-05,37.25,25.0,3.7346595312700685e-08
2023-10-05,37.25,25.25,3.522402015758646e-08
2023-10-05,37.25,25.5,3.2156971888274335e-08
2023-10-05,37.25,25.75,2.3853687703933768e-08
2023-10-05,37.25,26.0,1.947689030578973e-08
2023-10-05,37.25,26.25,2.422188690612986e-08
2023-10-05,37.25,26.5,1.9259614321199666e-08
2023-10-05,37.25,26.75,2.8882976365019776e-08
2023-10-05,37.25,27.0,2.6776729967233833e-08
2023-10-05,37.25,27.25,3.012809024533038e-08
2023-10-05,37.25,27.5,2.137808988210565e-08
2023-10-05,37.25,27.75,1.6476115880304976e-08
2023-10-05,37.25,28.0,2.98549774249257e-08
2023-10-05,37.25,28.25,2.6030877654533864e-08
2023-10-05,37.5,19.0,1.6744431432680013e-08
2023-10-05,37.5,19.25,3.079373194172579e-08
2023-10-05,37.5,19.5,2.3416344729239132e-08
2023-10-05,37.5,19.75,2.8295367139362216e-08
2023-10-05,37.5,20.0,3.27376111443566e-08
2023-10-05,37.5,20.25,3.80245388691852e-08
2023-10-05,37.5,20.5,3.5102178994719226e-08
2023-10-05,37.5,20.75,4.6902685313434446e-08
2023-10-05,37.5,21.0,5.4016171522486527e-08
2023-10-05,37.5,21.25,5.800672703805319e-08
2023-10-05,37.5,21.5,6.41720968066015e-08
2023-10-05,37.5,21.75,6.095657637053192e-08
2023-10-05,37.5,22.0,7.304519360502567e-08
2023-10-05,37.5,22.25,7.667246413228503e-08
2023-10-05,37.5,22.5,7.120372306150663e-08
2023-10-05,37.5,22.75,7.11508150223979e-08
2023-10-05,37.5,23.0,7.592346086515622e-08
2023-10-05,37.5,23.25,7.907536657442054e-08
2023-10-05,37.5,23.5,7.426184509571317e-08
2023-10-05,37.5,23.75,8.064800210745509e-08
2023-10-05,37.5,24.0,8.005166848529602e-08
2023-10-05,37.5,24.25,7.586166174810864e-08
2023-10-05,37.5,24.5,6.34122234638364e-08
2023-10-05,37.5,24.75,5.73913523391634e-08
2023-10-05,37.5,25.0,4.530463243549178e-08
2023-10-05,37.5,25.25,3.1579378350334715e-08
2023-10-05,37.5,25.5,3.220768562852237e-08
2023-10-05,37.5,25.75,2.6947853908837183e-08
2023-10-05,37.5,26.0,2.393159021545372e-08
2023-10-05,37.5,26.25,3.126281453038558e-08
2023-10-05,37.5,26.5,2.1574596596007418e-08
2023-10-05,37.5,26.75,1.509183690975795e-08
2023-10-05,37.5,27.0,1.7405954931255967e-08
2023-10-05,37.5,27.25,2.534722813472205e-08
2023-10-05,37.5,27.5,2.762027620995889e-08
2023-10-05,37.5,27.75,3.0099979897079394e-08
2023-10-05,37.5,28.0,1.90475086004046e-08
2023-10-05,37.5,28.25,2.3014803685809224e-08
2023-10-05,37.75,19.0,2.7318017772563418e-08
2023-10-05,37.75,19.25,1.5669340780004228e-08
2023-10-05,37.75,19.5,2.8198227058160063e-08
2023-10-05,37.75,19.75,2.8894001402330195e-08
2023-10-05,37.75,20.0,3.6906333138831086e-08
2023-10-05,37.75,20.25,3.6355083099417634e-08
2023-10-05,37.75,20.5,4.809697133626612e-08
2023-10-05,37.75,20.75,5.837802481804688e-08
2023-10-05,37.75,21.0,7.089673133050268e-08
2023-10-05,37.75,21.25,6.858441799211086e-08
2023-10-05,37.75,21.5,7.942461486411694e-08
2023-10-05,37.75,21.75,8.692594477038749e-08
2023-10-05,37.75,22.0,8.60679926381853e-08
2023-10-05,37.75,22.25,8.809737362454107e-08
2023-10-05,37.75,22.5,8.38427264194708e-08
2023-10-05,37.75,22.75,8.987468032034928e-08
2023-10-05,37.75,23.0,9.857841009649625e-08
2023-10-05,37.75,23.25,9.290408877252893e-08
2023-10-05,37.75,23.5,9.422919002510054e-08
2023-10-05,37.75,23.75,9.533462797945883e-08
2023-10-05,37.75,24.0,9.046028498835517e-08
2023-10-05,37.75,24.25,7.808044992004279e-08
2023-10-05,37.75,24.5,6.193451600086054e-08
2023-10-05,37.75,24.75,5.715770233874452e-08
2023-10-05,37.75,25.0,5.4281841110423584e-08
2023-10-05,37.75,25.25,4.24039564720386e-08
2023-10-05,37.75,25.5,2.8475879152251652e-08
2023-10-05,37.75,25.75,2.947622734406988e-08
2023-10-05,37.75,26.0,3.1522923749260254e-08
2023-10-05,37.75,26.25,2.6024529395159447e-08
2023-10-05,37.75,26.5,2.4753959005902947e-08
2023-10-05,37.75,26.75,2.6475160581054952e-08
2023-10-05,37.75,27.0,2.9512739567373883e-08
2023-10-05,37.75,27.25,2.8914092345512928e-08
2023-10-05,37.75,27.5,3.1855378286223925e-08
2023-10-05,37.75,27.75,1.7187697974880243e-08
2023-10-05,37.75,28.0,2.7341630503385462e-08
