time,latitude,longitude,value
2023-10-04,38.75,24.5,2.0245574432846817e-08
2023-10-04,38.75,24.75,1.807374163392816e-08
2023-10-04,38.75,25.0,1.2965353171112025e-08
2023-10-04,38.75,25.25,1.4371198389087424e-08
2023-10-04,38.75,25.5,1.0625434885701737e-08
2023-10-04,38.75,25.75,1.1225847084397953e-08
2023-10-04,38.75,26.0,1.0756520895468196e-08
2023-10-04,38.75,26.25,1.0405751272155028e-08
2023-10-04,38.75,26.5,6.267626466834188e-09
2023-10-04,38.75,26.75,1.3565573656623549e-08
2023-10-04,38.75,27.0,7.897020313214268e-09
2023-10-04,38.75,27.25,1.095169975526062e-08
2023-10-04,38.75,27.5,1.00851256513816e-08
2023-10-04,38.75,27.75,1.0443475512307824e-08
2023-10-04,38.75,28.0,8.718922957860009e-09
2023-10-04,38.75,28.25,1.0093165578895502e-08
2023-10-04,39.0,19.0,1.0983614728212552e-08
2023-10-04,39.0,19.25,1.207104548601938e-08
2023-10-04,39.0,19.5,1.3193621923926718e-08
2023-10-04,39.0,19.75,1.1852240032666249e-08
2023-10-04,39.0,20.0,1.1338638688097082e-08
2023-10-04,39.0,20.25,1.458423018385648e-08
2023-10-04,39.0,20.5,1.6674440365394375e-08
2023-10-04,39.0,20.75,2.066844148339602e-08
2023-10-04,39.0,21.0,2.1803916598154164e-08
2023-10-04,39.0,21.25,2.8795453956817307e-08
2023-10-04,39.0,21.5,2.859788759325931e-08
2023-10-04,39.0,21.75,3.7829290625306166e-08
2023-10-04,39.0,22.0,3.8519719036415267e-08
2023-10-04,39.0,22.25,4.157717830688104e-08
2023-10-04,39.0,22.5,3.888391157938749e-08
2023-10-04,39.0,22.75,3.795648143040573e-08
2023-10-04,39.0,23.0,3.5539392245993413e-08
2023-10-04,39.0,23.25,2.7354683449403833e-08
2023-10-04,39.0,23.5,2.3806766612472012e-08
2023-10-04,39.0,23.75,2.4955265292610724e-08
2023-10-04,39.0,24.0,2.150943001019255e-08
2023-10-04,39.0,24.25,1.6538204341501924e-08
2023-10-04,39.0,24.5,1.4894462276859293e-08
2023-10-04,39.0,24.75,1.3055604404635313e-08
2023-10-04,39.0,25.0,1.3989686387018822e-08
2023-10-04,39.0,25.25,9.755124346708213e-09
2023-10-04,39.0,25.5,8.681412476082778e-09
2023-10-04,39.0,25.75,1.0093279895243905e-08
2023-10-04,39.0,26.0,9.131614137582728e-09
2023-10-04,39.0,26.25,1.1662179389515576e-08
2023-10-04,39.0,26.5,1.1397627596458368e-08
2023-10-04,39.0,26.75,8.603496949787722e-09
2023-10-04,39.0,27.0,1.1787199028736988e-08
2023-10-04,39.0,27.25,1.1984603608115448e-08
2023-10-04,39.0,27.5,1.015521749827289e-08
2023-10-04,39.0,27.75,9.116522835105304e-09
2023-10-04,39.0,28.0,7.982196357456954e-09
2023-10-04,39.0,28.25,1.117151065364802e-08
2023-10-04,39.25,19.0,1.3440114517406577e-08
2023-10-04,39.25,19.25,1.3061525775212037e-08
2023-10-04,39.25,19.5,1.1912744352538989e-08
2023-10-04,39.25,19.75,1.6685114031018e-08
2023-10-04,39.25,20.0,9.793616839608942e-09
2023-10-04,39.25,20.25,1.4577137835977832e-08
2023-10-04,39.25,20.5,1.3566322837810068e-08
2023-10-04,39.25,20.75,1.8306201341835333e-08
2023-10-04,39.25,21.0,1.993160880010505e-08
2023-10-04,39.25,21.25,2.5086971213774733e-08
2023-10-04,39.25,21.5,3.2042473270219324e-08
2023-10-04,39.25,21.75,3.3078523818746876e-08
2023-10-04,39.25,22.0,3.829042788258476e-08
2023-10-04,39.25,22.25,3.939231729477445e-08
2023-10-04,39.25,22.5,4.1759938272253394e-08
2023-10-04,39.25,22.75,3.9959993464991974e-08
2023-10-04,39.25,23.0,3.6537476153834826e-08
2023-10-04,39.25,23.25,2.7844147352168584e-08
2023-10-04,39.25,23.5,2.349272586901184e-08
2023-10-04,39.25,23.75,2.2672804489695695e-08
2023-10-04,39.25,24.0,1.9195735541057012e-08
2023-10-04,39.25,24.25,1.45241371356437e-08
2023-10-04,39.25,24.5,1.4766216065365037e-08
2023-10-04,39.25,24.75,1.364052578393758e-08
2023-10-04,39.25,25.0,1.1367678750017538e-08
2023-10-04,39.25,25.25,1.7145932343893406e-08
2023-10-04,39.25,25.5,9.724107365530356e-09
2023-10-04,39.25,25.75,1.3147174219853426e-08
2023-10-04,39.25,26.0,1.1122294073876824e-08
2023-10-04,39.25,26.25,1.1177231707581813e-08
2023-10-04,39.25,26.5,9.24150086218008e-09
2023-10-04,39.25,26.75,1.0206988441137003e-08
2023-10-04,39.25,27.0,1.0455982713504477e-08
2023-10-04,39.25,27.25,1.0086359162154193e-08
2023-10-04,39.25,27.5,1.1935241541450985e-08
2023-10-04,39.25,27.75,1.2332673571947924e-08
2023-10-04,39.25,28.0,1.1206753002766576e-08
2023-10-04,39.25,28.25,1.22760908673625e-08
2023-10-04,39.5,19.0,1.0856073987168268e-08
2023-10-04,39.5,19.25,9.914598218853012e-09
2023-10-04,39.5,19.5,1.0083815933393e-08
2023-10-04,39.5,19.75,9.9199975974968e-09
2023-10-04,39.5,20.0,1.1124229762767186e-08
2023-10-04,39.5,20.25,1.2099968099633606e-08
2023-10-04,39.5,20.5,1.48959007532941e-08
2023-10-04,39.5,20.75,1.5812487029155353e-08
2023-10-04,39.5,21.0,2.199273800667984e-08
2023-10-04,39.5,21.25,2.6096690445409432e-08
2023-10-04,39.5,21.5,2.9823106870774324e-08
2023-10-04,39.5,21.75,3.3532045763392795e-08
2023-10-04,39.5,22.0,4.08834018433124e-08
2023-10-04,39.5,22.25,4.453653364674228e-08
2023-10-04,39.5,22.5,4.6265940672146696e-08
2023-10-04,39.5,22.75,4.456492950212583e-08
2023-10-04,39.5,23.0,4.01212775068938e-08
2023-10-04,39.5,23.25,3.472310356428967e-08
2023-10-04,39.5,23.5,2.9677011531764292e-08
2023-10-04,39.5,23.75,2.6555402966005605e-08
2023-10-04,39.5,24.0,1.9338735591543677e-08
2023-10-04,39.5,24.25,1.5476337302266798e-08
2023-10-04,39.5,24.5,1.758742547847344e-08
2023-10-04,39.5,24.75,1.4184748771003708e-08
2023-10-04,39.5,25.0,1.0602551844346412e-08
2023-10-04,39.5,25.25,1.1803525274891848e-08
2023-10-04,39.5,25.5,1.0612125919761551e-08
2023-10-04,39.5,25.75,1.4016107623459846e-08
2023-10-04,39.5,26.0,9.75804309848694e-09
2023-10-04,39.5,26.25,1.0268554173929232e-08
2023-10-04,39.5,26.5,9.408666975244842e-09
2023-10-04,39.5,26.75,8.3402597489036e-09
2023-10-04,39.5,27.0,1.2851980099641396e-08
2023-10-04,39.5,27.25,7.041877832208569e-09
2023-10-04,39.5,27.5,1.2388471016301507e-08
2023-10-04,39.5,27.75,1.0535070349837032e-08
2023-10-04,39.5,28.0,1.3438367315183041e-08
2023-10-04,39.5,28.25,1.098801975817183e-08
2023-10-04,39.75,19.0,1.4151511347522674e-08
2023-10-04,39.75,19.25,1.4419783958936812e-08
2023-10-04,39.75,19.5,1.4777324263303565e-08
2023-10-04,39.75,19.75,1.3121644170720332e-08
2023-10-04,39.75,20.0,1.3388326022925336e-08
2023-10-04,39.75,20.25,1.4239677167051715e-08
2023-10-04,39.75,20.5,1.0134016788959176e-08
2023-10-04,39.75,20.75,1.9876843873438272e-08
2023-10-04,39.75,21.0,1.9136256513546913e-08
2023-10-04,39.75,21.25,2.3473519003853743e-08
2023-10-04,39.75,21.5,3.0145336798398166e-08
2023-10-04,39.75,21.75,3.6978266178568793e-08
2023-10-04,39.75,22.0,4.182622398634288e-08
2023-10-04,39.75,22.25,4.4599277158301227e-08
2023-10-04,39.75,22.5,4.583837591970147e-08
2023-10-04,39.75,22.75,4.909818141951039e-08
2023-10-04,39.75,23.0,4.343195707819386e-08
2023-10-04,39.75,23.25,3.692460029578305e-08
2023-10-04,39.75,23.5,2.9842817615073275e-08
2023-10-04,39.75,23.75,2.3608314197035133e-08
2023-10-04,39.75,24.0,1.9728836000631263e-08
2023-10-04,39.75,24.25,1.7693344471222387e-08
2023-10-04,39.75,24.5,1.4631491939057884e-08
2023-10-04,39.75,24.75,1.045417175460987e-08
2023-10-04,39.75,25.0,1.0602719715495861e-08
2023-10-04,39.75,25.25,8.289229120565527e-09
2023-10-04,39.75,25.5,1.1633154080301733e-08
2023-10-04,39.75,25.75,1.2891607911939587e-08
2023-10-04,39.75,26.0,1.2356071514118616e-08
2023-10-04,39.75,26.25,1.4662162264890054e-08
2023-10-04,39.75,26.5,1.0761910300714348e-08
2023-10-04,39.75,26.75,1.49246644760203e-08
2023-10-04,39.75,27.0,9.450511076233365e-09
2023-10-04,39.75,27.25,1.2036749850618907e-08
2023-10-04,39.75,27.5,1.083101932500073e-08
2023-10-04,39.75,27.75,1.1783479695230253e-08
2023-10-04,39.75,28.0,1.275226698368552e-08
2023-10-04,39.75,28.25,1.0175192528588089e-08
2023-10-04,40.0,19.0,8.203994718832022e-09
2023-10-04,40.0,19.25,1.0145554247044604e-08
2023-10-04,40.0,19.5,1.0885488464283542e-08
2023-10-04,40.0,19.75,1.0403356261960751e-08
2023-10-04,40.0,20.0,1.5381676945236684e-08
2023-10-04,40.0,20.25,1.198740434420696e-08
2023-10-04,40.0,20.5,1.2309696008832646e-08
2023-10-04,40.0,20.75,1.6903966744059257e-08
2023-10-04,40.0,21.0,1.9023904691662337e-08
2023-10-04,40.0,21.25,2.1963283865535416e-08
2023-10-04,40.0,21.5,2.7225595719980687e-08
2023-10-04,40.0,21.75,3.5497053773865954e-08
2023-10-04,40.0,22.0,4.1585913297529086e-08
2023-10-04,40.0,22.25,4.753500996693635e-08
2023-10-04,40.0,22.5,4.792086127916928e-08
2023-10-04,40.0,22.75,4.482456861002942e-08
2023-10-04,40.0,23.0,4.7671720102606734e-08
2023-10-04,40.0,23.25,3.772431526643619e-08
2023-10-04,40.0,23.5,3.156192720326779e-08
2023-10-04,40.0,23.75,2.4937014971994128e-08
2023-10-04,40.0,24.0,2.1801233421579752e-08
2023-10-04,40.0,24.25,2.212402340350112e-08
2023-10-04,40.0,24.5,1.5417702034041914e-08
2023-10-04,40.0,24.75,1.382927451350332e-08
2023-10-04,40.0,25.0,1.2183804700864246e-08
2023-10-04,40.0,25.25,1.4665481052581485e-08
2023-10-04,40.0,25.5,8.419897274168581e-09
2023-10-04,40.0,25.75,1.2549675658405248e-08
2023-10-04,40.0,26.0,1.3093424719207082e-08
2023-10-04,40.0,26.25,1.4739885257849048e-08
2023-10-04,40.0,26.5,1.1932440175785433e-08
2023-10-04,40.0,26.75,1.138309963570762e-08
2023-10-04,40.0,27.0,1.1193344579030631e-08
2023-10-04,40.0,27.25,8.705145609108833e-09
2023-10-04,40.0,27.5,1.1328073908233504e-08
2023-10-04,40.0,27.75,1.1983553458788092e-08
2023-10-04,40.0,28.0,1.2757130105822794e-08
2023-10-04,40.0,28.25,1.3337460927692325e-08
2023-10-04,40.25,19.0,9.566316827496196e-09
2023-10-04,40.25,19.25,1.0218229558957728e-08
2023-10-04,40.25,19.5,1.2938198639868116e-08
2023-10-04,40.25,19.75,9.81462796881036e-09
2023-10-04,40.25,20.0,1.6020547335483062e-08
2023-10-04,40.25,20.25,1.0070914012215868e-08
2023-10-04,40.25,20.5,1.3340256623704965e-08
2023-10-04,40.25,20.75,1.3561181068694514e-08
2023-10-04,40.25,21.0,1.8883375828617586e-08
2023-10-04,40.25,21.25,1.99154244350668e-08
2023-10-04,40.25,21.5,2.6775241766480254e-08
2023-10-04,40.25,21.75,3.1945138050484444e-08
2023-10-04,40.25,22.0,3.80261500179341e-08
2023-10-04,40.25,22.25,4.5082031696185074e-08
2023-10-04,40.25,22.5,4.950247271768445e-08
2023-10-04,40.25,22.75,4.8228808072660153e-08
2023-10-04,40.25,23.0,4.6872772479833854e-08
2023-10-04,40.25,23.25,4.0761817052494095e-08
2023-10-04,40.25,23.5,3.5706542215313283e-08
2023-10-04,40.25,23.75,2.7522256153561672e-08
2023-10-04,40.25,24.0,2.6693826745806212e-08
2023-10-04,40.25,24.25,1.8015483266582406e-08
2023-10-04,40.25,24.5,1.7742483473950922e-08
2023-10-04,40.25,24.75,1.685622077022286e-08
2023-10-04,40.25,25.0,1.722413744857808e-08
2023-10-04,40.25,25.25,1.474383712468812e-08
2023-10-04,40.25,25.5,1.0887489859132385e-08
2023-10-04,40.25,25.75,1.253599829301461e-08
2023-10-04,40.25,26.0,1.1736524486192911e-08
2023-10-04,40.25,26.25,9.805488993245344e-09
2023-10-04,40.25,26.5,8.402479608264754e-09
2023-10-04,40.25,26.75,1.43129102307089e-08
2023-10-04,40.25,27.0,1.1584774383210374e-08
2023-10-04,40.25,27.25,1.3336402385801056e-08
2023-10-04,40.25,27.5,1.3075991150935904e-08
2023-10-04,40.25,27.75,1.1644926514935796e-08
2023-10-04,40.25,28.0,1.1881810623207842e-08
2023-10-04,40.25,28.25,1.4383711481785957e-08
2023-10-04,40.5,19.0,1.4987577813072636e-08
2023-10-04,40.5,19.25,1.4895142111899762e-08
2023-10-04,40.5,19.5,1.2974101221034993e-08
2023-10-04,40.5,19.75,1.3715013141437378e-08
2023-10-04,40.5,20.0,1.2420276761977833e-08
2023-10-04,40.5,20.25,9.934472116004929e-09
2023-10-04,40.5,20.5,1.5692631749480416e-08
2023-10-04,40.5,20.75,1.2583191229921211e-08
2023-10-04,40.5,21.0,1.5930374335837265e-08
2023-10-04,40.5,21.25,1.7615989100872843e-08
2023-10-04,40.5,21.5,2.4786840974575133e-08
2023-10-04,40.5,21.75,3.291022541140466e-08
2023-10-04,40.5,22.0,3.8410107038262234e-08
2023-10-04,40.5,22.25,4.0993246492289766e-08
2023-10-04,40.5,22.5,4.8504963146553344e-08
2023-10-04,40.5,22.75,4.4668858862689136e-08
2023-10-04,40.5,23.0,4.68194986123676e-08
2023-10-04,40.5,23.25,4.177463300709611e-08
2023-10-04,40.5,23.5,3.731615471616884e-08
2023-10-04,40.5,23.75,3.2798202286746115e-08
2023-10-04,40.5,24.0,2.288393263986032e-08
2023-10-04,40.5,24.25,2.3646286387350212e-08
2023-10-04,40.5,24.5,1.958145570299753e-08
2023-10-04,40.5,24.75,1.6598585707379957e-08
2023-10-04,40.5,25.0,1.3957566109134722e-08
2023-10-04,40.5,25.25,1.4795729834772364e-08
2023-10-04,40.5,25.5,1.4976250196412483e-08
2023-10-04,40.5,25.75,1.2190966424592029e-08
2023-10-04,40.5,26.0,9.411586655361718e-09
2023-10-04,40.5,26.25,1.1657892899244276e-08
2023-10-04,40.5,26.5,1.2513133213561408e-08
2023-10-04,40.5,26.75,8.950268334985103e-09
2023-10-04,40.5,27.0,1.3543400303812056e-08
2023-10-04,40.5,27.25,1.1831683047603896e-08
2023-10-04,40.5,27.5,1.1845475060757105e-08
2023-10-04,40.5,27.75,1.4856843019774168e-08
2023-10-04,40.5,28.0,1.1318393877689709e-08
2023-10-04,40.5,28.25,1.0766065296035948e-08
2023-10-04,40.75,19.0,1.3664623293961468e-08
2023-10-04,40.75,19.25,1.1242716126546964e-08
2023-10-04,40.75,19.5,1.4619174821491249e-08
2023-10-04,40.75,19.75,1.1638162796426324e-08
2023-10-04,40.75,20.0,1.2358863693044837e-08
2023-10-04,40.75,20.25,1.4678817671358777e-08
2023-10-04,40.75,20.5,1.2778490077533769e-08
2023-10-04,40.75,20.75,1.2776410176905244e-08
2023-10-04,40.75,21.0,1.777852629762964e-08
2023-10-04,40.75,21.25,1.529070107086789e-08
2023-10-04,40.75,21.5,2.0194989661767866e-08
2023-10-04,40.75,21.75,2.7911003021954093e-08
2023-10-04,40.75,22.0,3.1771032489951694e-08
2023-10-04,40.75,22.25,3.897353059656076e-08
2023-10-04,40.75,22.5,4.0337076049616864e-08
2023-10-04,40.75,22.75,4.484529817237582e-08
2023-10-04,40.75,23.0,4.3212986407846616e-08
2023-10-04,40.75,23.25,4.396830097521917e-08
2023-10-04,40.75,23.5,3.868091195535401e-08
2023-10-04,40.75,23.75,3.3754918701750896e-08
2023-10-04,40.75,24.0,2.738043251799194e-08
2023-10-04,40.75,24.25,2.1744080722938205e-08
2023-10-04,40.75,24.5,1.8191155666555796e-08
2023-10-04,40.75,24.75,1.4870321756038572e-08
2023-10-04,40.75,25.0,1.4894071745827097e-08
2023-10-04,40.75,25.25,1.2168825166311991e-08
2023-10-04,40.75,25.5,1.2926289199962293e-08
2023-10-04,40.75,25.75,9.732264604244736e-09
2023-10-04,40.75,26.0,1.3898687615712692e-08
2023-10-04,40.75,26.25,1.3093749748068813e-08
2023-10-04,40.75,26.5,1.2575309595000009e-08
2023-10-04,40.75,26.75,1.2202426230336676e-08
2023-10-04,40.75,27.0,1.3101884813298922e-08
2023-10-04,40.75,27.25,1.1371816171337624e-08
2023-10-04,40.75,27.5,1.1502229414571651e-08
2023-10-04,40.75,27.75,1.5457047713924928e-08
2023-10-04,40.75,28.0,8.488456619893783e-09
2023-10-04,40.75,28.25,1.4186572586887274e-08
2023-10-04,41.0,19.0,1.1319951203470192e-08
2023-10-04,41.0,19.25,1.3878460765266296e-08
2023-10-04,41.0,19.5,1.0902566042202782e-08
2023-10-04,41.0,19.75,1.2372932469876573e-08
2023-10-04,41.0,20.0,1.6517613389935705e-08
2023-10-04,41.0,20.25,1.1473998078298147e-08
2023-10-04,41.0,20.5,1.2336865878816236e-08
2023-10-04,41.0,20.75,1.4871767250796069e-08
2023-10-04,41.0,21.0,1.4972664258077506e-08
2023-10-04,41.0,21.25,1.582130731106934e-08
2023-10-04,41.0,21.5,1.5871996265721118e-08
2023-10-04,41.0,21.75,2.2057040093186465e-08
2023-10-04,41.0,22.0,2.6287014141588863e-08
2023-10-04,41.0,22.25,3.3070348935378625e-08
2023-10-04,41.0,22.5,3.61745339686932e-08
2023-10-04,41.0,22.75,3.4617110188626065e-08
2023-10-04,41.0,23.0,3.83726896628719e-08
2023-10-04,41.0,23.25,3.7828087896763295e-08
2023-10-04,41.0,23.5,3.4329717925881043e-08
2023-10-04,41.0,23.75,2.8745355009572393e-08
2023-10-04,41.0,24.0,2.7294994096062174e-08
2023-10-04,41.0,24.25,1.7231528143685312e-08
2023-10-04,41.0,24.5,1.4115572492327941e-08
2023-10-04,41.0,24.75,1.8642872075997916e-08
2023-10-04,41.0,25.0,1.4083060242337334e-08
2023-10-04,41.0,25.25,1.4558716041587844e-08
2023-10-04,41.0,25.5,1.2615135776878028e-08
2023-10-04,41.0,25.75,1.2970499346835317e-08
2023-10-04,41.0,26.0,1.7714311308525503e-08
2023-10-04,41.0,26.25,1.6419878037193023e-08
2023-10-04,41.0,26.5,1.5783030101794192e-08
2023-10-04,41.0,26.75,1.2883358200505768e-08
2023-10-04,41.0,27.0,1.3342881248252522e-08
2023-10-04,41.0,27.25,9.218894412112921e-09
2023-10-04,41.0,27.5,1.0602194281379761e-08
2023-10-04,41.0,27.75,1.3106680049073294e-08
2023-10-04,41.0,28.0,1.3489719689610516e-08
2023-10-04,41.0,28.25,1.2864013371167172e-08
2023-10-04,41.25,19.0,1.4364212757421641e-08
2023-10-04,41.25,19.25,1.6282706263952367e-08
2023-10-04,41.25,19.5,1.4267146301490196e-08
2023-10-04,41.25,19.75,1.1824089087141071e-08
2023-10-04,41.25,20.0,1.4368973691825478e-08
2023-10-04,41.25,20.25,1.3603926770450522e-08
2023-10-04,41.25,20.5,1.5572512602976497e-08
2023-10-04,41.25,20.75,1.4859443177766292e-08
2023-10-04,41.25,21.0,1.3634539425763256e-08
2023-10-04,41.25,21.25,1.6565505301470936e-08
2023-10-04,41.25,21.5,2.1296833332572497e-08
2023-10-04,41.25,21.75,2.5063358379248347e-08
2023-10-04,41.25,22.0,2.6422505154662805e-08
2023-10-04,41.25,22.25,2.568526846317124e-08
2023-10-04,41.25,22.5,2.9676893401394392e-08
2023-10-04,41.25,22.75,3.1856553196525155e-08
2023-10-04,41.25,23.0,2.9796353965293455e-08
2023-10-04,41.25,23.25,3.0342004559319515e-08
2023-10-04,41.25,23.5,2.599564179067388e-08
2023-10-04,41.25,23.75,2.0379008977144632e-08
2023-10-04,41.25,24.0,2.1305940165647768e-08
2023-10-04,41.25,24.25,1.7827902197651705e-08
2023-10-04,41.25,24.5,2.053757498514532e-08
2023-10-04,41.25,24.75,1.6868320289193723e-08
2023-10-04,41.25,25.0,1.3378443058010586e-08
2023-10-04,41.25,25.25,1.25839672935745e-08
2023-10-04,41.25,25.5,1.2425881600536389e-08
2023-10-04,41.25,25.75,1.8563365905514275e-08
2023-10-04,41.25,26.0,1.591507537873463e-08
2023-10-04,41.25,26.25,1.3064518613926344e-08
2023-10-04,41.25,26.5,1.1084136053050612e-08
2023-10-04,41.25,26.75,1.6073556589419777e-08
2023-10-04,41.25,27.0,1.2664782067203708e-08
2023-10-04,41.25,27.25,1.0954721320594987e-08
2023-10-04,41.25,27.5,1.450485537168388e-08
2023-10-04,41.25,27.75,1.391294327505792e-08
2023-10-04,41.25,28.0,1.419839188852422e-08
2023-10-04,41.25,28.25,1.4048468799117481e-08
2023-10-04,41.5,19.0,1.3701155399779726e-08
2023-10-04,41.5,19.25,1.423530928621172e-08
2023-10-04,41.5,19.5,1.2894317161148357e-08
2023-10-04,41.5,19.75,1.6094138867175152e-08
2023-10-04,41.5,20.0,1.1500876113785594e-08
2023-10-04,41.5,20.25,1.5862866500376437e-08
2023-10-04,41.5,20.5,1.4215858101082664e-08
2023-10-04,41.5,20.75,1.18169388790054e-08
2023-10-04,41.5,21.0,1.64735373849802e-08
2023-10-04,41.5,21.25,1.550632847980688e-08
2023-10-04,41.5,21.5,1.8486322060003888e-08
2023-10-04,41.5,21.75,2.2661949621621183e-08
2023-10-04,41.5,22.0,1.954840603357101e-08
2023-10-04,41.5,22.25,2.098702908424548e-08
2023-10-04,41.5,22.5,2.1169559836626236e-08
2023-10-04,41.5,22.75,2.1819698476181e-08
2023-10-04,41.5,23.0,2.2980306975113113e-08
2023-10-04,41.5,23.25,2.5865051914784323e-08
2023-10-04,41.5,23.5,2.4696341336105937e-08
2023-10-04,41.5,23.75,1.87882094668496e-08
2023-10-04,41.5,24.0,2.1136368470479093e-08
2023-10-04,41.5,24.25,1.9217142976147978e-08
2023-10-04,41.5,24.5,1.4640052844568522e-08
2023-10-04,41.5,24.75,1.3589769597107238e-08
2023-10-04,41.5,25.0,1.4013118522711452e-08
2023-10-04,41.5,25.25,1.2232754651321229e-08
2023-10-04,41.5,25.5,1.1340513946912064e-08
2023-10-04,41.5,25.75,1.42267773225043e-08
2023-10-04,41.5,26.0,1.3111520336893696e-08
2023-10-04,41.5,26.25,9.594411884543806e-09
2023-10-04,41.5,26.5,1.174290146607258e-08
2023-10-04,41.5,26.75,1.3087749821899356e-08
2023-10-04,41.5,27.0,1.8244209343281428e-08
2023-10-04,41.5,27.25,1.5090334805645804e-08
2023-10-04,41.5,27.5,1.4175653465338566e-08
2023-10-04,41.5,27.75,1.3440506374772496e-08
2023-10-04,41.5,28.0,1.4857309677735732e-08
2023-10-04,41.5,28.25,1.308341497588636e-08
2023-10-04,41.75,19.0,1.2502514177822297e-08
2023-10-04,41.75,19.25,1.843873883159047e-08
2023-10-04,41.75,19.5,1.1181749557410889e-08
2023-10-04,41.75,19.75,1.4102546477828254e-08
2023-10-04,41.75,20.0,1.8714138472911864e-08
2023-10-04,41.75,20.25,1.6281595053459515e-08
2023-10-04,41.75,20.5,1.7370746277644392e-08
2023-10-04,41.75,20.75,1.0434163927049476e-08
2023-10-04,41.75,21.0,1.7980233566256925e-08
2023-10-04,41.75,21.25,1.672164662569729e-08
2023-10-04,41.75,21.5,1.2844756955399687e-08
2023-10-04,41.75,21.75,2.1101504274286272e-08
2023-10-04,41.75,22.0,2.0879795679323097e-08
2023-10-04,41.75,22.25,1.6892804665298122e-08
2023-10-04,41.75,22.5,1.9093769724203298e-08
2023-10-04,41.75,22.75,2.0664938660947667e-08
2023-10-04,41.75,23.0,1.7252573906417073e-08
2023-10-04,41.75,23.25,1.880586755725975e-08
2023-10-04,41.75,23.5,2.0683005873284185e-08
2023-10-04,41.75,23.75,1.783954057819372e-08
2023-10-04,41.75,24.0,1.6635827484948096e-08
2023-10-04,41.75,24.25,1.6236725220963553e-08
2023-10-04,41.75,24.5,1.5788022945510926e-08
2023-10-04,41.75,24.75,1.5472042723454964e-08
2023-10-04,41.75,25.0,1.2607054053897637e-08
2023-10-04,41.75,25.25,1.869883161512437e-08
2023-10-04,41.75,25.5,1.5483820514588904e-08
2023-10-04,41.75,25.75,1.4941411566372848e-08
2023-10-04,41.75,26.0,1.3116793550571182e-08
2023-10-04,41.75,26.25,1.2373600588711437e-08
2023-10-04,41.75,26.5,1.555900066331847e-08
2023-10-04,41.75,26.75,1.1949605363995309e-08
2023-10-04,41.75,27.0,1.1957647904894549e-08
2023-10-04,41.75,27.25,1.333008262386605e-08
2023-10-04,41.75,27.5,1.6889304633199692e-08
2023-10-04,41.75,27.75,1.3856539313184065e-08
2023-10-04,41.75,28.0,1.5591448024505038e-08
2023-10-04,41.75,28.25,1.2530493426055602e-08
2023-10-05,34.5,19.0,5.32896697690478e-09
2023-10-05,34.5,19.25,4.5113574091291875e-09
2023-10-05,34.5,19.5,7.1926504656303425e-09
2023-10-05,34.5,19.75,2.978247717328938e-09
2023-10-05,34.5,20.0,5.904494191184334e-09
2023-10-05,34.5,20.25,3.2073410152416797e-09
2023-10-05,34.5,20.5,8.771882471686454e-09
2023-10-05,34.5,20.75,8.768945598322334e-09
2023-10-05,34.5,21.0,8.071019152661662e-09
2023-10-05,34.5,21.25,4.0905673535022706e-09
2023-10-05,34.5,21.5,3.80735360192383e-09
2023-10-05,34.5,21.75,3.5517207304582406e-09
2023-10-05,34.5,22.0,8.690733725343207e-09
2023-10-05,34.5,22.25,5.943061463637143e-09
2023-10-05,34.5,22.5,7.295464191308479e-09
2023-10-05,34.5,22.75,9.421727293249788e-09
2023-10-05,34.5,23.0,1.2584979492210976e-08
2023-10-05,34.5,23.25,7.931908700836961e-09
2023-10-05,34.5,23.5,8.28938793870952e-09
2023-10-05,34.5,23.75,8.206458719051763e-09
2023-10-05,34.5,24.0,1.5019250544100578e-08
2023-10-05,34.5,24.25,1.2767974164426984e-08
2023-10-05,34.5,24.5,2.299933207990741e-08
2023-10-05,34.5,24.75,1.9813779033148727e-08
2023-10-05,34.5,25.0,2.1329431330341543e-08
2023-10-05,34.5,25.25,2.305761150554491e-08
2023-10-05,34.5,25.5,2.2699707576657043e-08
2023-10-05,34.5,25.75,1.7914249890831175e-08
2023-10-05,34.5,26.0,1.5855893908322268e-08
2023-10-05,34.5,26.25,8.668248529794214e-09
2023-10-05,34.5,26.5,1.1438704420927505e-08
2023-10-05,34.5,26.75,6.646440171737223e-09
2023-10-05,34.5,27.0,7.241756831105817e-09
2023-10-05,34.5,27.25,6.218182099745406e-09
2023-10-05,34.5,27.5,8.078371487504736e-09
2023-10-05,34.5,27.75,8.026892183769651e-09
2023-10-05,34.5,28.0,5.7031589076186156e-09
2023-10-05,34.5,28.25,9.978382470822108e-09
2023-10-05,34.75,19.0,3.580700648772126e-09
2023-10-05,34.75,19.25,2e-09
2023-10-05,34.75,19.5,7.889199619809068e-09
2023-10-05,34.75,19.75,1.2889832457538061e-08
2023-10-05,34.75,20.0,2e-09
2023-10-05,34.75,20.25,5.85259380603289e-09
2023-10-05,34.75,20.5,6.948164719401958e-09
2023-10-05,34.75,20.75,6.514173273570429e-09
2023-10-05,34.75,21.0,7.099951694923272e-09
2023-10-05,34.75,21.25,7.176628240116769e-09
2023-10-05,34.75,21.5,7.388948441766528e-09
2023-10-05,34.75,21.75,6.3653100187665086e-09
2023-10-05,34.75,22.0,8.632975044328995e-09
2023-10-05,34.75,22.25,5.276911735086674e-09
